url,malicious,url_res,hostname_res,path_res,first_dir_res,top_level_res,dash_res,at_res,q_res,percent_res,dot_res,equal_res,colon_res,www_res,numbers_res,letters_res,dir_res,single_letter_res,query_res,ratio_upper_lower_res,ip_res,shortened_res,http_res
https://www.wn.com/The_murder_of_Veronica_Guerin,1,48,6,30,30,3,0,0,0,0,2,0,0,1,0,38,1,0,0,0.08571428571428572,0,0,1
https://www.movies.msn.com/movies/movie/reservation-road/,1,57,14,25,7,3,1,0,0,0,3,0,0,1,0,46,4,0,0,0.0,0,0,1
http://delphium-bansko.com/image/file/sync/index.htm,0,52,0,0,0,0,1,0,0,0,2,0,0,0,0,42,4,0,0,0.0,0,0,0
https://www.theatre.owu.edu/,1,28,15,1,0,3,0,0,0,0,3,0,0,1,0,21,1,0,0,0.0,0,0,1
https://www.brainyhistory.com/topics/e/enrico.html,1,50,17,16,7,3,0,0,0,0,3,0,0,1,0,41,3,1,0,0.0,0,0,1
https://www.artabus.com/gosselinpaul/,1,37,11,14,13,3,0,0,0,0,2,0,0,1,0,30,2,0,0,0.0,0,0,1
https://www.youtube.com/watch?v=mwSQrak793w,1,43,11,6,6,3,0,0,1,0,2,1,0,1,3,32,1,0,1,0.06666666666666667,0,0,1
https://www.oldradioparts.com/,1,30,17,1,0,3,0,0,0,0,2,0,0,1,0,24,1,0,0,0.0,0,0,1
http://www.bobbyfritz.org/images/Logon.php?LOB=RBGLogon&amp,0,59,14,13,7,3,0,0,1,0,3,1,0,1,0,48,2,0,1,0.2,0,0,0
https://www.hotelplanner.com/Hotels/27885-NEAR-Dunning,1,54,16,13,7,3,2,0,0,0,2,0,0,1,5,40,2,0,0,0.17647058823529413,0,0,1
http://ricoresort.com/folder/,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,23,2,0,0,0.0,0,1,0
https://www.elfwood.com/~ursula/The-Cats-of-Tau-Ceti-III.3309156.html,1,69,11,1,0,3,5,0,0,0,4,0,0,1,7,47,2,0,0,0.175,0,0,1
https://www.sundance.org/,1,25,12,1,0,3,0,0,0,0,2,0,0,1,0,19,1,0,0,0.0,0,0,1
https://www.falconstudios.com/en/Trojan-Rock/model/11699,1,56,17,10,3,3,1,0,0,0,2,0,0,1,5,41,4,0,0,0.05128205128205128,0,0,1
https://www.soapcentral.com/yr/theactors/kruger_kelly.php,1,57,15,26,3,3,0,0,0,0,3,0,0,1,0,47,3,0,0,0.0,0,0,1
https://www.myspace.com/juliedaoust,1,35,11,12,12,3,0,0,0,0,2,0,0,1,0,29,1,0,0,0.0,0,0,1
https://www.internships-usa.com/fedct/ks.htm,1,44,19,9,6,3,1,0,0,0,3,0,0,1,0,35,2,0,0,0.0,0,0,1
https://www.ccdmd.qc.ca/en/,1,27,11,4,3,2,0,0,0,0,3,0,0,1,0,19,2,0,0,0.0,0,0,1
https://www.occupyoakland.org/ai1ec_event/west-coast-port-shutdown/,1,67,17,17,12,3,3,0,0,0,2,0,0,1,1,54,3,0,0,0.0,0,0,1
http://41yqe.bimowamokykpps.info/6y4daps5pa\nwww.doblatuproductividad.com/000ded60ea040d013384ba6eac24fdf1.php?q=c414c946496080ab69a0e062383464c1,0,145,0,0,0,0,0,0,1,0,5,1,0,1,48,84,2,0,1,0.0,0,0,0
https://www.mariahcarey.com/music,1,33,15,6,6,3,0,0,0,0,2,0,0,1,0,27,1,0,0,0.0,0,0,1
https://www.siivola.org/monte/,1,30,11,7,6,3,0,0,0,0,2,0,0,1,0,23,2,0,0,0.0,0,0,1
https://www.billdoll.com/ref/ideas/biz/tt/trans/air/aircraft/q/aircraft_manufacturing_companies.html,1,100,12,71,4,3,0,0,0,0,3,0,0,1,0,83,9,1,0,0.0,0,0,1
https://www.roman-empire-america-now.com/,1,41,28,1,0,3,3,0,0,0,2,0,0,1,0,32,1,0,0,0.0,0,0,1
https://www.people.mcgill.ca/peter.christoffersen/,1,50,16,6,6,2,0,0,0,0,4,0,0,1,0,41,2,0,0,0.0,0,0,1
http://nannetti.it/libraries/legacy/log/OurTime.com/ourtime.com/www.ourtime.com.html/,0,85,0,0,0,0,0,0,0,0,6,0,0,1,0,69,7,0,0,0.029850746268656716,0,0,0
http://bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http%3A%2F%2Fzkszuoqus.battle.net%2Fd3%2Fen%2Findex&amp,0,122,0,0,0,0,0,0,2,6,6,1,0,0,7,88,7,0,2,0.07317073170731707,0,0,0
https://www.genforum.genealogy.com/mcintosh/all.html,1,52,22,13,9,3,0,0,0,0,4,0,0,1,0,43,2,0,0,0.0,0,0,1
https://www.scottshaw.info/,1,27,14,1,0,4,0,0,0,0,2,0,0,1,0,21,1,0,0,0.0,0,0,1
https://www.blockbuster.com/browse/catalog/movieDetails/475846,1,62,15,35,7,3,0,0,0,0,2,0,0,1,6,47,4,0,0,0.021739130434782608,0,0,1
http://fameoconnor.customer.netspace.net.au/nb20gjBV,0,52,0,0,0,0,0,0,0,0,4,0,0,0,2,42,1,0,0,0.05,0,0,0
https://www.hbsp.harvard.edu/list/premier-case-finance,1,54,16,13,5,3,2,0,0,0,3,0,0,1,0,44,2,0,0,0.0,0,0,1
https://www.yasni.com/darja+kos/check+people,1,44,9,23,6,3,0,0,0,0,2,0,0,1,0,35,2,0,0,0.0,0,0,1
https://www.newyork.grubstreet.com/2011/02/first_look_at_the_astor_room_n.html,1,78,22,39,5,3,0,0,0,0,4,0,0,1,6,56,3,0,0,0.0,0,1,1
https://www.everything.explained.at/contents/list_GER.htm,1,57,23,18,9,2,0,0,0,0,4,0,0,1,0,47,2,0,0,0.06818181818181818,0,0,1
https://www.wn.com/Ontario_Hockey_League,1,40,6,22,22,3,0,0,0,0,2,0,0,1,0,32,1,0,0,0.10344827586206896,0,0,1
https://www.press.princeton.edu/chapters/s7553.html,1,51,19,15,9,3,0,0,0,0,4,0,0,1,4,38,2,0,0,0.0,0,0,1
https://www.linkedin.com/pub/dir/lianna/+/+/,1,44,12,20,4,3,0,0,0,0,2,0,0,1,0,31,6,0,0,0.0,0,0,1
https://www.summitracing.com/search/Brand/Edelbrock/Product-Line/Edelbrock-Victor-454-R-Intake-Manifolds/?autoview=SKU,1,118,16,31,7,3,6,0,1,0,2,1,0,1,3,96,6,0,1,0.14285714285714285,0,0,1
https://www.getretailjobs.com/,1,30,17,1,0,3,0,0,0,0,2,0,0,1,0,24,1,0,0,0.0,0,0,1
https://www.linuxhpc.org/stories.php?story=09/07/01/2557500,1,59,12,8,8,3,0,0,1,0,3,1,0,1,13,34,4,0,1,0.0,0,0,1
https://www.games.gamepressure.com/publishers.asp?id=280&publisher=Sony%20Computer%20Entertainment,1,98,22,11,11,3,0,0,1,2,4,2,0,1,7,77,1,0,1,0.04054054054054054,0,0,1
https://www.filmsandtv.com/movies/robertlowery.php,1,50,14,20,7,3,0,0,0,0,3,0,0,1,0,42,2,0,0,0.0,0,0,1
https://www.flickr.com/photos/53753419@N06/sets/72157625417946170/,1,66,10,16,7,3,0,1,0,0,2,0,0,1,27,28,5,0,0,0.037037037037037035,0,0,1
https://www.jeremyhernandez.com/apps/photos/,1,44,19,13,5,3,0,0,0,0,2,0,0,1,0,36,3,0,0,0.0,0,0,1
https://www.ed.gov,1,18,6,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,1
https://www.metacafe.com/watch/2390027/download_coraline_wtach_coraline_online_movie_or_trailer/,1,96,12,72,6,3,0,0,0,0,2,0,0,1,7,73,4,0,0,0.0,0,0,1
https://www.zoominfo.com/people/Rosselli_Jinky_1445077299.aspx,1,62,12,33,7,3,0,0,0,0,3,0,0,1,10,42,2,0,0,0.05,0,0,1
https://www.theblurb.ca/professional_services/Transport_Harold_Carruthers_Inc/502864/,1,85,11,62,22,2,0,0,0,0,2,0,0,1,6,66,4,0,0,0.06451612903225806,0,0,1
https://www.fox8live.com/news/local/story/Kansas-City-police-to-re-interview-brothers-of/Z1QlW65nEEGgG1DuYOQqrw.cspx?rss=2085,1,125,12,24,5,3,7,0,1,0,3,1,0,1,9,96,5,0,1,0.1566265060240964,0,0,1
https://www.kids.tate.org.uk/games/street-art/,1,46,16,13,6,2,1,0,0,0,4,0,0,1,0,35,3,0,0,0.0,0,0,1
http://nobarane.ir/protected/messages/Xconsole.php,0,50,0,0,0,0,0,0,0,0,2,0,0,0,0,42,3,0,0,0.024390243902439025,0,0,0
https://www.ezinearticles.com/?Solar-Panel-Electricity-Generation---A-Step-By-Step-Guide-to-Solar-Micro-Electricity-Generation&id=5140231,1,137,17,1,0,3,15,0,1,0,2,1,0,1,7,106,1,0,1,0.13978494623655913,0,0,1
https://www.auctionsfind.com/auction/5410,1,41,16,13,8,3,0,0,0,0,2,0,0,1,4,30,2,0,0,0.0,0,0,1
https://www.mylife.com/zip-codes/b3-254765/,1,43,10,4,4,3,2,0,0,0,2,0,0,1,7,26,3,0,0,0.0,0,0,1
https://www.andymorris.com/,1,27,14,1,0,3,0,0,0,0,2,0,0,1,0,21,1,0,0,0.0,0,0,1
https://www.dictionary.cambridge.org/dictionary/british/band_2,1,62,24,26,11,3,0,0,0,0,3,0,0,1,1,51,3,0,0,0.0,0,0,1
https://www.harveyabramsbooks.com/hostcities.html,1,49,21,11,11,3,0,0,0,0,3,0,0,1,0,42,1,0,0,0.0,0,0,1
https://www.concordia.ca/now/community-engagement/outreach-initiatives/20100920/teen-radioheads-get-break-from-cjlo.php,1,119,12,14,4,2,7,0,0,0,3,0,0,1,8,93,5,0,0,0.0,0,0,1
https://www.dairybarn.com/,1,26,13,1,0,3,0,0,0,0,2,0,0,1,0,20,1,0,0,0.0,0,0,1
https://www.faqs.org/copyright/[the-deceptions-of-marie-blanche-and-other-contributions]/,1,89,8,11,10,3,7,0,0,0,2,0,0,1,0,72,3,0,0,0.0,0,0,1
https://www.imdb.com/name/nm0235066/,1,36,8,16,5,3,0,0,0,0,2,0,0,1,7,21,3,0,0,0.0,0,0,1
http://novatekit.com/newart/3022a68db585c48288b9c236899cca7c/new,0,64,0,0,0,0,0,0,0,0,1,0,0,0,22,35,3,0,0,0.0,0,1,0
https://www.zillow.com/homedetails/3063-California-St-Oakland-CA-94602/24770496_zpid/,1,85,10,17,12,3,5,0,0,0,2,0,0,1,17,53,4,0,0,0.10416666666666667,0,0,1
https://www.goodreads.com/author/quotes/974565.David_A_Bednar,1,61,13,21,7,3,0,0,0,0,3,0,0,1,6,44,3,0,0,0.07317073170731707,0,0,1
https://www.arthursclassicnovels.com/western/20104-h.htm,1,56,24,14,8,3,1,0,0,0,3,0,0,1,5,42,2,0,0,0.0,0,0,1
https://www.dataomaha.com/huskers/player/davie-daniel,1,53,13,21,8,3,1,0,0,0,2,0,0,1,0,44,3,0,0,0.0,0,0,1
https://www.mylife.com/tedmacnish,1,33,10,11,11,3,0,0,0,0,2,0,0,1,0,27,1,0,0,0.0,0,0,1
https://www.actiontheatrics.com/,1,32,19,1,0,3,0,0,0,0,2,0,0,1,0,26,1,0,0,0.0,0,0,1
https://www.growmap.com/geographic-niche-blogs/,1,47,11,11,11,3,2,0,0,0,2,0,0,1,0,38,2,0,0,0.0,0,0,1
https://www.nortexinfo.net/region2music/KINGSLEY/Robeson.htm,1,60,14,30,13,3,0,0,0,0,3,0,0,1,1,50,3,0,0,0.21951219512195122,0,0,1
https://www.english.turkcebilgi.com/Mercury+Sable,1,49,23,14,8,3,0,0,0,0,3,0,0,1,0,41,1,0,0,0.05128205128205128,0,0,1
https://www.ras.rjuhsd.k12.ca.us/,1,33,20,1,0,2,0,0,0,0,5,0,0,1,2,22,1,0,0,0.0,0,0,1
https://www.odysseymotionpictures.com/,1,38,25,1,0,3,0,0,0,0,2,0,0,1,0,32,1,0,0,0.0,0,0,1
https://www.names.whitepages.com/miguel/pacheco,1,47,20,15,7,3,0,0,0,0,3,0,0,1,0,39,2,0,0,0.0,0,0,1
https://www.kkpsi-zx.org/index.php?module=htmlpages&func=display&pid=1,1,70,12,6,6,3,1,0,1,0,3,3,0,1,1,55,1,0,1,0.0,0,0,1
https://verifikasisetting.wixsite.com/profile,0,45,0,0,0,0,0,0,0,0,2,0,0,0,0,39,1,0,0,0.0,0,0,1
https://www.mi.edu/independentartist,1,36,6,18,18,3,0,0,0,0,2,0,0,1,0,30,1,0,0,0.0,0,0,1
https://www.soul-patrol.net/,1,28,15,1,0,3,1,0,0,0,2,0,0,1,0,21,1,0,0,0.0,0,0,1
https://www.imdb.com/name/nm1960472/,1,36,8,16,5,3,0,0,0,0,2,0,0,1,7,21,3,0,0,0.0,0,0,1
https://www.en.wikipedia.org/wiki/Ned_Kelly_(film),1,50,16,16,5,3,0,0,0,0,3,0,0,1,0,38,2,0,0,0.05555555555555555,0,0,1
https://www.music.yahoo.com/alicia-keys/albums/no-one--184728653,1,64,15,7,7,3,4,0,0,0,3,0,0,1,9,42,3,0,0,0.0,0,0,1
https://www.usabanklocations.com/National-City-Bank-Locations,1,61,20,9,9,3,3,0,0,0,2,0,0,1,0,52,1,0,0,0.08333333333333333,0,0,1
https://www.kino.com/edison/,1,28,8,8,7,3,0,0,0,0,2,0,0,1,0,21,2,0,0,0.0,0,0,1
https://www.spiritus-temporis.com/philip-iv-of-france/,1,54,21,7,7,3,4,0,0,0,2,0,0,1,0,43,2,0,0,0.0,0,0,1
https://www.softwaremedia.com/punch/,1,36,17,7,6,3,0,0,0,0,2,0,0,1,0,29,2,0,0,0.0,0,0,1
http://takamul.tv/tvOgrIW954,0,28,0,0,0,0,0,0,0,0,1,0,0,0,3,20,1,0,0,0.17647058823529413,0,0,0
https://www.baseball-almanac.com/boxscore/07081994.shtml,1,56,20,18,9,3,1,0,0,0,3,0,0,1,8,39,2,0,0,0.0,0,0,1
https://www.archdaily.com/153311/competition-finalist-for-the-tripode-amphitheatre-de-tois-rivieres-sid-lee-architecture-and-regis-cote-et-associes/,1,148,13,19,7,3,16,0,0,0,2,0,0,1,6,118,3,0,0,0.0,0,0,1
https://www.alwaysbransontours.com/,1,35,22,1,0,3,0,0,0,0,2,0,0,1,0,29,1,0,0,0.0,0,0,1
https://www.voxeo.com/dialogic/,1,31,9,10,9,3,0,0,0,0,2,0,0,1,0,24,2,0,0,0.0,0,0,1
https://www.ehow.com/how_6897296_do-time-mountain-time-zone_.html,1,65,8,15,15,3,4,0,0,0,3,0,0,1,7,44,1,0,0,0.0,0,0,1
https://www.abdcards.com/blog/2009-extreme-cfl-cards/,1,53,12,10,5,3,3,0,0,0,2,0,0,1,4,38,3,0,0,0.0,0,0,1
http://francescros.com/css/3/,0,29,0,0,0,0,0,0,0,0,1,0,0,0,1,21,3,1,0,0.0,0,0,0
https://www.wn.com/Plaster_(band),1,33,6,9,9,3,0,0,0,0,2,0,0,1,0,24,1,0,0,0.043478260869565216,0,0,1
https://www.playworks.org/about/people,1,38,13,13,6,3,0,0,0,0,2,0,0,1,0,31,2,0,0,0.0,0,0,1
http://holisticindonesia.com/inc/newlook/verfy/modify/newlinks/securLink/linksecure/nonjunk/check/,0,98,0,0,0,0,0,0,0,0,1,0,0,0,0,84,10,0,0,0.012048192771084338,0,0,0
https://www.1911encyclopedia.org/William_Drummond,1,49,20,17,17,3,0,0,0,0,2,0,0,1,4,38,1,0,0,0.05555555555555555,0,0,1
http://mediacloudsolutions.net/,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,26,1,0,0,0.0,0,0,0
https://www.youtube.com/watch?v=da-N9YbN5rI,1,43,11,6,6,3,1,0,1,0,2,1,0,1,2,32,1,0,1,0.14285714285714285,0,0,1
https://www.ahsfhs.org/nfl/NFL2.asp?abc=K,1,41,10,9,4,3,0,0,1,0,3,1,0,1,1,30,2,0,1,0.15384615384615385,0,0,1
https://www.bhsclass67.blogspot.com/,1,36,23,1,0,3,0,0,0,0,3,0,0,1,2,27,1,0,0,0.0,0,1,1
https://www.tradeboss.com/default.cgi/action/viewcompanies/maincatid/21/classification/Consumer_Electronics/,1,108,13,8,8,3,0,0,0,0,3,0,0,1,2,91,8,0,0,0.02247191011235955,0,0,1
http://skybarmedellin.com/wp-content/plugins/jetpack/sess/f43e16ad202b2df9796c2c641672b672/,0,91,0,0,0,0,1,0,0,0,1,0,0,0,22,58,6,0,0,0.0,0,0,0
https://www.billboard.com/column/the-juice/game-talks-the-r-e-d-album-video-track-by-1005324212.story,1,101,13,11,7,3,11,0,0,0,3,0,0,1,10,71,3,0,0,0.0,0,0,1
https://www.qaa.qc.ca/about/welcome/,1,36,9,15,6,2,0,0,0,0,3,0,0,1,0,27,3,0,0,0.0,0,0,1
https://www.youtube.com/watch?v=R15nxDPqTOk,1,43,11,6,6,3,0,0,1,0,2,1,0,1,2,33,1,0,1,0.17857142857142858,0,0,1
https://www.mdn.missouri.edu/2008/XGR/MEMS/HTALBOYM.HTM,1,55,16,23,5,3,0,0,0,0,4,0,0,1,4,40,4,0,0,0.8181818181818182,0,0,1
http://www.ishconsultoria.com.br/_private/mansti/www_usaa_come/inetlog...,0,73,21,38,9,2,0,0,0,0,6,0,0,2,0,57,4,0,0,0.0,0,0,0
https://www.en.goldenmap.com/New_Zealand,1,40,16,12,12,3,0,0,0,0,3,0,0,1,0,32,1,0,0,0.06666666666666667,0,0,1
https://www.en.wikipedia.org/wiki/Robert_Kurtzman,1,49,16,21,5,3,0,0,0,0,3,0,0,1,0,40,2,0,0,0.05263157894736842,0,0,1
https://www.worldstadiums.com/europe/countries/united_kingdom.shtml,1,67,17,32,7,3,0,0,0,0,3,0,0,1,0,57,3,0,0,0.0,0,0,1
https://www.fireangel.biz/v-la%20prostitution%20%20Alger%20on%20attend%20les%20chinoises%20dz-yFXljsp6GUE,1,105,13,2,2,3,2,0,0,8,2,0,0,1,17,72,1,0,0,0.09090909090909091,0,0,1
http://game6media.com/8g74crec?UlyENCNJG=saSPWrRnG,0,50,0,0,0,0,0,0,1,0,1,1,0,0,4,39,1,0,1,0.4444444444444444,0,0,0
https://www.baseball-reference.com/minors/player.cgi?initial=bl,1,63,22,14,7,3,1,0,1,0,3,1,0,1,0,52,2,0,1,0.0,0,0,1
https://www.mitglied.multimania.de/condouant/inhalt/links.html,1,62,22,23,10,2,0,0,0,0,4,0,0,1,0,52,3,0,0,0.0,0,0,1
https://www.answers.com/topic/tricia-leigh-fisher,1,49,11,13,6,3,2,0,0,0,2,0,0,1,0,40,2,0,0,0.0,0,0,1
https://www.dictionary.sensagent.com/king+louis+xvi/en-en/,1,58,24,18,5,3,1,0,0,0,3,0,0,1,0,46,3,0,0,0.0,0,1,1
https://www.pipl.com/directory/name/Masten/Thomas,1,49,8,29,10,3,0,0,0,0,2,0,0,1,0,40,4,0,0,0.05263157894736842,0,0,1
https://www.e-yearbook.com/yearbooks/Northeast_High_School_Hurricane_Yearbook/1965/Page_77.html,1,95,14,64,10,3,1,0,0,0,3,0,0,1,6,73,4,0,0,0.08955223880597014,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187147-d325719-Reviews-Relais_Saint_Jacques-Paris_Ile_de_France.html,1,110,15,13,13,3,5,0,0,0,3,0,0,1,12,80,1,0,0,0.1267605633802817,0,0,1
https://www.westislandexpress.com/,1,34,21,1,0,3,0,0,0,0,2,0,0,1,0,28,1,0,0,0.0,0,0,1
https://www.mmaplayground.com/fighters/john-makdessi.html,1,57,17,14,9,3,1,0,0,0,3,0,0,1,0,48,2,0,0,0.0,0,0,1
https://www.pipl.com/directory/people/Gilles/Duceppe,1,52,8,32,10,3,0,0,0,0,2,0,0,1,0,43,4,0,0,0.04878048780487805,0,0,1
https://www.youtube.com/watch?v=GVS4Zgjm8HE,1,43,11,6,6,3,0,0,1,0,2,1,0,1,2,33,1,0,1,0.2222222222222222,0,0,1
https://www.amazon.com/Stephen-Joseph-Train-Quilted-Backpack/dp/B000UY2CYS,1,74,10,8,8,3,4,0,0,0,2,0,0,1,4,58,3,0,0,0.23404255319148937,0,0,1
http://www.verificadati-paypal.it/myaccount/home/impostazioni/,0,62,22,29,10,2,1,0,0,0,2,0,0,1,0,52,4,0,0,0.0,0,0,0
https://www.wiki.cagepotato.com/index.php/Cole_Miller,1,53,19,6,6,3,0,0,0,0,4,0,0,1,0,43,2,0,0,0.04878048780487805,0,0,1
http://51jianli.cn/images?us.battle.net/login/en/?ref=xyvrmzdus.battle.net/d3/en,0,80,0,0,0,0,0,0,2,0,5,1,0,0,3,60,6,0,2,0.0,0,0,0
https://www.legacy.com/obituaries/insidebayarea/obituary.aspx?n=john-a-nejedly&pid=19305540&fhid=2388,1,101,10,34,11,3,2,0,1,0,3,3,0,1,12,72,3,0,1,0.0,0,0,1
https://www.brownpapertickets.com/event/134747%20,1,49,21,13,6,3,0,0,0,1,2,0,0,1,8,33,2,0,0,0.0,0,0,1
http://snip.ly/dfsmz,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,0,0,0.0,0,0,0
https://www.hockeydb.com/ihdb/stats/pdisplay.php?pid=20205,1,58,12,20,5,3,0,0,1,0,3,1,0,1,5,42,3,0,1,0.0,0,0,1
https://www.jeu-psp-astuce.blogspot.com/,1,40,27,1,0,3,2,0,0,0,3,0,0,1,0,31,1,0,0,0.0,0,1,1
https://www.docstoc.com/docs/49267302/Thomas-J,1,46,11,21,5,3,1,0,0,0,2,0,0,1,8,29,3,0,0,0.07407407407407407,0,0,1
https://www.kateharding.net/2008/06/12/you-say-freak-of-nature-like-its-a-bad-thing/,1,84,15,15,5,3,9,0,0,0,2,0,0,1,8,57,5,0,0,0.0,0,0,1
https://www.linkedin.com/in/davidloringrose,1,43,12,19,3,3,0,0,0,0,2,0,0,1,0,36,2,0,0,0.0,0,0,1
http://cwtsportstv.com/?DXLwltC4d6xVVdLbMaGOyQvOQKYUS1105DdMQaChBieAY/,0,70,0,0,0,0,0,0,1,0,1,0,0,0,6,57,2,0,1,0.7272727272727273,0,0,0
https://www.sidereel.com/Hercules_The_Legendary_Journeys,1,56,12,32,32,3,0,0,0,0,2,0,0,1,0,47,1,0,0,0.09302325581395349,0,0,1
https://www.minnesota.publicradio.org/collections/special/columns/updraft/archive/severe-weather/,1,97,25,51,12,3,1,0,0,0,3,0,0,1,0,83,7,0,0,0.0,0,0,1
https://www.forum.dvdtalk.com/dvd-talk/550111-lust-caution-r-vs-nc-17-a.html,1,76,17,4,4,3,8,0,0,0,4,0,0,1,8,51,2,0,0,0.0,0,0,1
https://www.eprisenow.com/news/,1,31,13,6,5,3,0,0,0,0,2,0,0,1,0,24,2,0,0,0.0,0,0,1
https://glowonbridalartistry.com/,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,28,1,0,0,0.0,0,0,1
https://www.stratfordbeaconherald.com/ArticleDisplay.aspx?e=3351700,1,67,25,15,15,3,0,0,1,0,3,1,0,1,7,51,1,0,1,0.04081632653061224,0,0,1
http://52vape.tw/remno/drive/drive/auth/view/share/index.html...,0,64,0,0,0,0,0,0,0,0,5,0,0,0,2,47,7,0,0,0.0,0,0,0
https://www.robertloveheating.com/,1,34,21,1,0,3,0,0,0,0,2,0,0,1,0,28,1,0,0,0.0,0,0,1
http://www.jeffreybcam.net/wp-admin/hom/websc/update.php,0,56,15,3,3,3,1,0,0,0,3,0,0,1,0,45,4,0,0,0.0,0,0,0
https://www.zdom.com/internationalartists/artistsdirectory-t17.htm,1,66,8,38,21,3,1,0,0,0,3,0,0,1,2,55,2,0,0,0.0,0,0,1
https://www.doctoroogle.com/51703-gilbert-dentist-dr-kenneth-holbeck,1,68,15,6,6,3,5,0,0,0,2,0,0,1,5,52,1,0,0,0.0,0,0,1
https://www.canadians.ca/more/profiles/m/m_frank_marino.htm,1,59,12,31,5,2,0,0,0,0,3,0,0,1,0,47,4,1,0,0.0,0,0,1
https://www.facebook.com/pages/Sean-OSullivan/109208452430841,1,61,12,11,6,3,1,0,0,0,2,0,0,1,15,37,3,0,0,0.08823529411764706,0,0,1
https://www.mediaarchive.ksc.nasa.gov/search.cfm?cat=215,1,56,25,7,7,3,0,0,1,0,5,1,0,1,3,42,1,0,1,0.0,0,0,1
https://www.autograph-sports.com/s4_Bernie_Parent.asp,1,53,20,17,17,3,1,0,0,0,3,0,0,1,1,42,1,0,0,0.05,0,0,1
http://7oqnsnzwwnm6zb7y.payoptionserver.com/img/style.css,0,57,0,0,0,0,0,0,0,0,3,0,0,0,3,46,2,0,0,0.0,0,0,0
https://www.movies.nytimes.com/person/5373/Barbara-Bennett,1,58,18,20,7,3,1,0,0,0,3,0,0,1,4,44,3,0,0,0.047619047619047616,0,0,1
https://www.orderandchaospittsburgh.blogspot.com/,1,49,36,1,0,3,0,0,0,0,3,0,0,1,0,42,1,0,0,0.0,0,1,1
https://www.imdb.com/name/nm0000171/,1,36,8,16,5,3,0,0,0,0,2,0,0,1,7,21,3,0,0,0.0,0,0,1
http://jsydjc.com/487ygfh?bcmist=bcmist,0,39,0,0,0,0,0,0,1,0,1,1,0,0,3,29,1,0,1,0.0,0,0,0
https://www.facebook.com/people/Johanne-Beaudry/100000525821223,1,63,12,15,7,3,1,0,0,0,2,0,0,1,15,39,3,0,0,0.05405405405405406,0,0,1
http://majorfitus.com/Fz/try/sfile/,0,35,0,0,0,0,0,0,0,0,1,0,0,0,0,27,4,0,0,0.038461538461538464,0,0,0
https://www.pipl.com/directory/name/Farmer/Gerard,1,49,8,29,10,3,0,0,0,0,2,0,0,1,0,40,4,0,0,0.05263157894736842,0,0,1
https://www.marchigasthenri.foodpages.ca/,1,41,28,1,0,2,0,0,0,0,3,0,0,1,0,34,1,0,0,0.0,0,0,1
https://www.whoabc.com/danielle-lloyd/,1,38,10,9,9,3,1,0,0,0,2,0,0,1,0,30,2,0,0,0.0,0,0,1
http://lereig.org/extended/info/,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,25,3,0,0,0.0,0,0,0
https://www.reverbnation.com/reggielorenzosavage,1,48,16,20,20,3,0,0,0,0,2,0,0,1,0,42,1,0,0,0.0,0,0,1
http://ehsasfoundationinternational.org/doc005/,0,47,0,0,0,0,0,0,0,0,1,0,0,0,3,38,2,0,0,0.0,0,0,0
https://www.punkopedia.com/content/Moshpit_Tragedy_Records,1,58,14,32,8,3,0,0,0,0,2,0,0,1,0,49,2,0,0,0.06521739130434782,0,0,1
https://www.amazon.com/Simple-Plan/dp/B000Z6MIQS,1,48,10,7,7,3,1,0,0,0,2,0,0,1,4,35,3,0,0,0.2962962962962963,0,0,1
https://www.linkedin.com/pub/tom-horne/a/24/3b4,1,47,12,8,4,3,1,0,0,0,2,0,0,1,4,32,5,1,0,0.0,0,0,1
https://www.si.mylaundryonline.net/,1,35,22,1,0,3,0,0,0,0,3,0,0,1,0,28,1,0,0,0.0,0,0,1
http://www.sionny.com/www/ku/,0,29,10,8,4,3,0,0,0,0,2,0,0,2,0,21,3,0,0,0.0,0,0,0
https://www.isthisyour.name/directory/fullnames/ma~woodbury.htm,1,63,15,23,10,4,0,0,0,0,3,0,0,1,0,53,3,0,0,0.0,0,0,1
https://www.eastbaysection.ning.com/,1,36,23,1,0,3,0,0,0,0,3,0,0,1,0,29,1,0,0,0.0,0,0,1
https://www.youtube.com/watch?v=hOlo3RbXML8,1,43,11,6,6,3,0,0,1,0,2,1,0,1,2,33,1,0,1,0.17857142857142858,0,0,1
http://zoneplushostel.com/wp-includes/fonts/Bh/510cefe4e2b8431692159bdafc677ab1/796e1988fb8a4f656527fa94f6071f99/b60f4df540735fd679864302c40745b8/ec4d17bc3b0fe45ead5a75d8d13b9511/6d0fb4243a8c537b97755281ad3f5e58/Login,0,217,0,0,0,0,1,0,0,0,1,0,0,0,105,98,9,0,0,0.020833333333333332,0,0,0
